Frequency,Nominal,Min,Max
245,-0.003998848879711347,-0.00399385840106944,-0.004003754112369104
250,-0.00391721983399009,-0.003912228665617938,-0.003922125833893631
255,-0.003838791764342385,-0.0038337998583749472,-0.0038436984995180046
260,-0.003763380002833953,-0.003758387344755298,-0.00376828744399587
270,-0.0036209351261788755,-0.003615941033493766,-0.003625843900980381
275,-0.0035535973383791744,-0.0035486025591789975,-0.003558506745061876
280,-0.0034886643372996178,-0.0034836688897252493,-0.0034935743550788424
285,-0.003426009557160679,-0.003421013457758364,-0.0034309201669285505
290,-0.0033655151606371376,-0.003360518424494446,-0.0033704263448194514
295,-0.0033070712991768204,-0.0033020739400448935,-0.0033119831161179296
300,-0.003250575447285676,-0.003245577477689343,-0.0032554879005880348
305,-0.0031959318022914385,-0.0031909332336285865,-0.0032008448769283424
310,-0.0031430507421933173,-0.003138051584824719,-0.0031479644243671443
315,-0.00309184833514385,-0.0030868485984744936,-0.0030967626121895368
320,-0.003042245894915786,-0.003037245587468643,-0.0030471607552132905
330,-0.0029475500137956857,-0.0029425485871627604,-0.0029524660095263788
340,-0.002858424075229658,-0.0028534215544830056,-0.002863341170596953
350,-0.002774390657016933,-0.0027693870622223847,-0.0027793088221514093
360,-0.0026950253827817917,-0.002690020729679449,-0.002699944592933431
370,-0.002619949753759669,-0.0026149440543353896,-0.0026248699886193957
390,-0.0024813475345391305,-0.0024763397657497138,-0.002486269772875445
400,-0.0024172434879504517,-0.0024122346907399623,-0.0024221667114071865
410,-0.002356266125934913,-0.00235125630142227,-0.0023611903270387524
420,-0.002298192110596205,-0.0022931812579387307,-0.0023031172841857443
432,-0.0022320518219873203,-0.002227039732005448,-0.0022369781586171413
445,-0.002164424704302469,-0.0021594112666299993,-0.002169352299430656
458,-0.0021006361360036575,-0.0020956213402444253,-0.002105564991454957
475,-0.002022487875833933,-0.00201747128422924,-0.0020274183870712553
488,-0.0019664006254702655,-0.001961382642586875,-0.0019713324120082345
500,-0.001917215951498875,-0.0019121966687035861,-0.0019221489243655666
515,-0.0018589577485305863,-0.0018539368176700673,-0.0018638922190002192
530,-0.001803996487345288,-0.0017989738805682348,-0.0018089324741707065
550,-0.0017353771211754709,-0.0017303522331182835,-0.001740315162890498
565,-0.0016870998674300272,-0.0016820732311405029,-0.001692039477671301
580,-0.0016413190304052168,-0.0016362906122548446,-0.0016462602345315193
600,-0.0015838375932931599,-0.0015788067447201693,-0.0015887809646323128
615,-0.0015431792013380025,-0.0015381464874524226,-0.0015481242313291938
630,-0.0015044562453802805,-0.0014994216285698955,-0.0015094029638290174
645,-0.001467533679982129,-0.0014624971216663561,-0.0014724821177525
660,-0.0014322887363574354,-0.0014272501970654945,-0.0014372389252763032
675,-0.0013986095583119404,-0.0013935689977496875,-0.0014035615310865242
688,-0.0013706082982591066,-0.0013655659527422538,-0.0013755618441256732
700,-0.001345683647173033,-0.001340639626225788,-0.0013506386678933421
715,-0.0013157037369081854,-0.0013106575836235197,-0.0013206606324974608
732,-0.001283211032099933,-0.0012781624102918745,-0.0012881700953657682
750,-0.0012504115688238228,-0.001245360272252728,-0.0012553729778329804
765,-0.0012242570037477192,-0.0012192034295365585,-0.00122922040797451
780,-0.0011991077048897055,-0.0011940518081924587,-0.001204073141673781
800,-0.0011670412963105399,-0.001161982232268888,-0.0011720095021508909
820,-0.0011365379003154762,-0.0011314755869949195,-0.001141508943689989
840,-0.0011074858420360132,-0.0011024201962947125,-0.0011124597925397614
860,-0.0010797838346273535,-0.0010747147721444996,-0.001084760762926782
880,-0.0010533397988121177,-0.0010482672341082765,-0.0010583197766084827
900,-0.0010280698398167833,-0.0010229936862673576,-0.0010330529398174854
920,-0.0010038973577499565,-0.000998817527592715,-0.0010088836536466476
940,-0.0009807522715483247,-0.0009756686758857839,-0.0009857418380008537
960,-0.0009585703399284573,-0.0009534828887257761,-0.000963563252553872
980,-0.0009372925654865788,-0.0009322011675655206,-0.000942288900852532
1000,-0.0009168646703056852,-0.0009117692333351142,-0.000921864505927692
1020,-0.0008972366332553387,-0.0008921370637386444,-0.0009022400475974187
1040,-0.0008783622806794174,-0.0008732584839392075,-0.0008833693531577264
1060,-0.000860198923420627,-0.0008550908035809759,-0.0008652097344097414
1080,-0.0008427070341752042,-0.0008375944941417045,-0.0008477216650167664
1100,-0.000825849960044907,-0.0008207329014827396,-0.0008308684930583875
1120,-0.0008095936658866665,-0.000804471989196875,-0.000814616184382025
1150,-0.000786267061130054,-0.0007811382676727086,-0.0007912957162568636
1180,-0.0007641237192766507,-0.0007589875775796964,-0.0007691587042071163
1200,-0.0007499749909633799,-0.0007448338195728557,-0.0007550143048304476
1220,-0.0007362888708310165,-0.0007311425634189566,-0.0007413326021417792
1250,-0.0007165784497765648,-0.0007114242358165294,-0.0007216289756103141
1280,-0.0006977890547611335,-0.0006926266867899544,-0.0007028465805304201
1300,-0.00068574294113432,-0.0006805749971364024,-0.000690805249573533
1320,-0.0006740605469273183,-0.0006688869130585369,-0.0006791277322584147
1350,-0.0006571835113349581,-0.0006520011256755836,-0.000662258191335572
1380,-0.0006410372876380639,-0.0006358458848334136,-0.0006461196812592139
1400,-0.0006306559017624205,-0.0006254583372677432,-0.0006357435615773029
1420,-0.0006205656014384155,-0.0006153617530023623,-0.0006256586280093247
1450,-0.0006059495317586816,-0.0006007360242531052,-0.0006110507999785918
1480,-0.0005919229524575367,-0.000586699500550205,-0.0005970326963115829
1500,-0.0005828818849001472,-0.0005776516417129202,-0.0005879974115440747
1550,-0.0005612939817852497,-0.0005560461802293854,-0.0005664244394294678
1600,-0.0005410467016638403,-0.0005357804875019534,-0.0005461927865995665
1650,-0.0005220177728561379,-0.0005167322587686028,-0.0005271802062657862
1700,-0.0005040992942746687,-0.0004987935583466959,-0.0005092788234164324
1750,-0.0004871956818343843,-0.0004818687660801453,-0.0004923930812243548
1800,-0.00047122195714004855,-0.00046587286608382585,-0.00047643802972030384
1850,-0.0004561023137024886,-0.0004507300130389651,-0.0004613378919826026
1900,-0.0004417689095672936,-0.00043637232492552906,-0.00044702485672554274
1950,-0.00042816084572578744,-0.0004227388615641489,-0.0004334380566549697
2000,-0.00041522329780500726,-0.00040977475646733464,-0.00042052270008625014
2050,-0.0004029067748764676,-0.00039743047584306677,-0.0004082293296626832
2100,-0.0003911664842073922,-0.00038566118357805557,-0.0003965131869961398
2150,-0.0003799617847189443,-0.0003744261949691041,-0.0003853336659923805
2200,-0.0003692557150508317,-0.0003636885051061514,-0.0003746538407581701
2250,-0.0003590145846396322,-0.00035341438031881044,-0.000364440056495086
2300,-0.0003492076182355331,-0.0003435730031158218,-0.0003546615738020957
2350,-0.00033980664591331064,-0.00033413616267817775,-0.00034529025843992457
2400,-0.0003307858319587274,-0.00032507798429218395,-0.00033630030993543874
2450,-0.0003221214370935087,-0.0003163746921907719,-0.0003276680234860928
2500,-0.00031379160938931457,-0.00030800440115860234,-0.0003193715805116416
2550,-0.00030577619995183526,-0.0002999469329870256,-0.0003113908639309357
2600,-0.00029805660006035844,-0.0002921836544688426,-0.0003037072948458182
2700,-0.0002834372458396982,-0.0002774720152629186,-0.0002891641223248996
2750,-0.0002765067561654414,-0.00027049290334762755,-0.0002822738283927498
2800,-0.00026981039025732363,-0.00026374626589186195,-0.00027561908457328637
2850,-0.0002633353729629786,-0.00025721934339895705,-0.00026918712683412127
2900,-0.00025706981091396604,-0.0002509002700312884,-0.000262966067016147
2950,-0.0002510026203144742,-0.00024477800288299573,-0.0002569448197507466
3000,-0.00024512346227865256,-0.00023884225887144667,-0.00025111303686175927
3050,-0.00023942268486948844,-0.00023308345838505689,-0.00024546104840717935
3100,-0.00023389127109942217,-0.00022749267492730153,-0.00023997980962459954
3150,-0.00022852079224400273,-0.00022206159008213798,-0.00023466085313761617
3200,-0.00022330336589721327,-0.00021678245319705174,-0.0002294962458602122
3300,-0.0002132986502299437,-0.00020665164632389948,-0.0002196007884560387
3400,-0.0002038236497257794,-0.00019704831913601838,-0.00021023927177047156
3500,-0.00019483157743146911,-0.00018792765072093008,-0.00020136394928566595
3600,-0.00018628157231279988,-0.00017925119081223993,-0.0001929326977241127
3700,-0.00017813807290157098,-0.0001709862232904745,-0.0001849083638187746
3900,-0.00016295176997726605,-0.00015558516955793008,-0.00016995354649524885
4000,-0.00015585995869197433,-0.00014840728608995737,-0.00016296919579648187
4100,-0.00014907584786189886,-0.00014155618559534862,-0.000156283326613013
4200,-0.00014258357859859194,-0.00013501941296627438,-0.00014987708483495094
4320,-0.00013515981130641318,-0.00012757598980391344,-0.00014253616696840638
4450,-0.0001275494071385658,-0.00011998975626619869,-0.00013498498175122125
4580,-0.00012037057599650791,-0.00011288443824236052,-0.0001278283264852361
4750,-0.00011160984056500139,-0.00010429270147697435,-0.0001190343894194264
4880,-0.0001053738215215135,-0.00009823665675006395,-0.00011272335796339811
5000,-0.00009996222376474125,-0.00009302424842043465,-0.0001072050657219893
5150,-0.00009364708427176119,-0.00008699319859724969,-0.00010070981401801117
5300,-0.00008781044974010388,-0.00008146785867839373,-0.00009464821940685761
5500,-0.0000807292025379161,-0.00007482328591977758,-0.00008721385272887599
5650,-0.00007590805052333053,-0.0000703326165232004,-0.00008210136998344176
5800,-0.00007147404197562922,-0.00006622285113645544,-0.0000773642455708397
6000,-0.0000661123954314745,-0.00006127447007602079,-0.0000715945456912103
6150,-0.00006246568817825876,-0.00005791902214164073,-0.00006764738959293438
6300,-0.000059108641048863546,-0.000054835232539176967,-0.00006399997083787242
6450,-0.000056014835150962407,-0.00005199608527885378,-0.00006062899796882083
6600,-0.000053159802133174746,-0.000049377269463392685,-0.00005751189293239712
6750,-0.000050521129695339917,-0.000046957029157750444,-0.000054627167449464895
6880,-0.000048393503509342654,-0.00004500506242086258,-0.00005229942815612426
7000,-0.0000465497429767177,-0.00004331286016665884,-0.00005028162390761696
7150,-0.00004439380533795023,-0.00004133302273315982,-0.00004792208431544637
7320,-0.00004213221850565754,-0.00003925449871611972,-0.00004544755760928229
7500,-0.000039926988965149855,-0.000037225773632116793,-0.00004303605868165296
7650,-0.000038223364738266875,-0.00003565695635274653,-0.00004117443506876305
7800,-0.00003663021650863773,-0.00003418852648379232,-0.00003943487582223669
8000,-0.000034661566315537405,-0.00003237205421978807,-0.00003728741570410403
8200,-0.00003285263446127305,-0.000030700949555444285,-0.000035316516283972786
8400,-0.0000311862045906,-0.00002915970731176711,-0.00003350306415562029
8600,-0.000029647324520830736,-0.000027734863849971003,-0.00003183041229268115
8800,-0.000028222968506048894,-0.000026414684724920384,-0.000030284035990244652
9000,-0.000026901752285194237,-0.00002518890482654675,-0.000028851233527640407
9200,-0.000025673693340901873,-0.00002404851193183347,-0.000027520868592452484
9400,-0.000024530009372186702,-0.000022985566033490127,-0.00002628315014838364
9600,-0.00002346294880693968,-0.000021993048117610798,-0.000025129445042152978
9800,-0.000022465648054079457,-0.000021064733190384193,-0.000024052118781038238
10000,-0.000021532011022369293,-0.000020195083301237343,-0.000023044400303857887
10200,-0.000020656607170918917,-0.000019379157092296638,-0.000022100267058410717
10400,-0.00001983458499266241,-0.00001861253304383681,-0.000021214347202008925
10600,-0.000019061598369215595,-0.00001789124410535462,-0.00002038183621508177
10800,-0.000018333743682947244,-0.00001721172182315504,-0.000019598425641540833
11000,-0.000017647505941741927,-0.000016570748416202668,-0.00001886024203788991
11200,-0.00001699971247579634,-0.00001596541552786072,-0.000018163794527262445
11500,-0.000016093900669830018,-0.000015118546269633738,-0.000017190562713974338
11800,-0.000015259604419787834,-0.000014338102326242008,-0.000016294791610098276
12000,-0.000014739418155153465,-0.000013851284726122972,-0.000015736572473825556
12200,-0.000014245722817147063,-0.000013389112779406678,-0.000015206988890633061
12500,-0.000013550967047485977,-0.000012738481085702233,-0.000014462066865548136
12800,-0.000012906381934855582,-0.00001213458931805722,-0.000013771285393710857
13000,-0.000012502148765535331,-0.000011755757643778854,-0.000013338249182779711
13200,-0.000012116806941140366,-0.000011394546504170602,-0.000012925569016408038
13500,-0.000011571675516257735,-0.000010883414228262386,-0.00001234195790940811
13800,-0.000011062849015671278,-0.000010406178898642001,-0.000011797417479163634
14000,-0.000010742212947996332,-0.000010105379649963777,-0.00001145437553742071
14200,-0.000010435432956289966,-0.000009817528943628687,-0.000011126228799356529
14500,-0.00000999952081531704,-0.000009408430258172674,-0.0000106600738150138
14800,-0.000009590563327728689,-0.000009024539961031833,-0.000010222867535042247
15000,-0.00000933180624589444,-0.00000878159986204716,-0.000009946297958235288
15500,-0.000008729230983869273,-0.000008215728799099182,-0.00000930242318801868
16000,-0.000008183531706180127,-0.000007703115558618,-0.000008719537298237937
16500,-0.000007687724437152493,-0.000007237244932063628,-0.000008190116603753848
17000,-0.0000072358722466492465,-0.000006812573920590875,-0.000007707771911696088
17500,-0.000006822901083977309,-0.000006424361691689014,-0.000007267047586091961
18000,-0.000006444452590964193,-0.0000060685334562030014,-0.000006863261283151083
18500,-0.000006096765585636967,-0.000005741570700556881,-0.0000064923751375239075
19000,-0.000005776579965032989,-0.000005440422066974247,-0.0000061508914843693986
19500,-0.00000548105827836366,-0.000005162430535988153,-0.000005835767879386116
20000,-0.000005207721331054451,-0.000004905273573486818,-0.000005544347413005221
20500,-0.000004954395007144217,-0.000004666913657912939,-0.000005274301232040461
21000,-0.000004719166119674726,-0.000004445557171367366,-0.000005023580870082542
21500,-0.000004500345570787887,-0.000004239620070400726,-0.000004790378508609513
22000,-0.000004296437464355613,-0.00000404769908339725,-0.00000457309368811245
22500,-0.000004106113092277043,-0.000003868547437110635,-0.000004370305294089344
23000,-0.000003928188931602377,-0.0000037010543136768774,-0.000004180747879456635
23500,-0.000003761607958448493,-0.0000035442273949794762,-0.000004003291569547425
24000,-0.0000036054237174169767,-0.0000033971779737308784,-0.0000038369249408025145
24500,-0.000003458786690240766,-0.000003259108207656333,-0.0000036807403787439168
25000,-0.0000033209325909369308,-0.0000031293001704462638,-0.000003533921511775733
25500,-0.0000031911722815767614,-0.0000030071064150256605,-0.000003395732390018669
26000,-0.0000030688830565203246,-0.0000028919418144919894,-0.0000032655081367358973
27000,-0.0000028445148482129463,-0.0000026806296383744753,-0.0000030266025464522297
27500,-0.0000027414593972029723,-0.0000025835642011886467,-0.0000029168790540669597
28000,-0.000002643911358570584,-0.0000024916821344055005,-0.0000028130246183753967
28500,-0.0000025514845378583457,-0.000002404620311323548,-0.0000027146272173945816
29000,-0.0000024638260636545848,-0.0000023220469019158367,-0.000002621310429842188
29500,-0.000002380612990071984,-0.000002243658186230998,-0.000002532729799447037
30000,-0.000002301549297288786,-0.0000021691757405587144,-0.0000024485696260395796
30500,-0.000002226363237637531,-0.000002098343947270377,-0.0000023685401269951696
