Frequency,Nominal,Min,Max
31000,-0.0000021548049824077487,-0.000002030927786411438,-0.0000022923749208772288
31500,-0.0000020866445309798033,-0.000001966710873142326,-0.000002219828792072327
32000,-0.0000020216698493409797,-0.0000019054937101981374,-0.0000021506757010563635
33000,-0.0000019005097062130435,-0.0000017913358952882652,-0.0000020217298965543573
34000,-0.0000017899287630138935,-0.0000016871408539827384,-0.0000019040498266749182
35000,-0.0000016887290369353714,-0.000001591781099146741,-0.000001796358834071503
36000,-0.0000015958776078122322,-0.0000015042843812021344,-0.000001697556315511434
37000,-0.0000015104800336651213,-0.0000014238087067039547,-0.0000016066893391156708
39000,-0.0000013590346560916155,-0.0000012810849727057892,-0.0000014455537115190473
40000,-0.000001291713524972974,-0.0000012176379862187356,-0.0000013739288238550104
41000,-0.000001229272621216847,-0.0000011587888270976718,-0.0000013074982308895401
42000,-0.0000011712510658077132,-0.0000011041034650155394,-0.0000012457711532985536
43200,-0.000001106888015275569,-0.000001043439730984859,-0.0000011772995976713944
44500,-0.0000010429679754806537,-9.831919785240486e-7,-0.0000011093014237447542
45800,-9.844261700792381e-7,-9.280121066430081e-7,-0.0000010470264438795874
47500,-9.150199238865064e-7,-8.625900253043478e-7,-9.73196460786456e-7
48800,-8.667765994432957e-7,-8.171149600183211e-7,-9.218796970401327e-7
50000,-8.25549451806202e-7,-7.782527748774612e-7,-8.780270236189873e-7
51500,-7.780204732208658e-7,-7.334494586218822e-7,-8.274722571828456e-7
53000,-7.344766927689552e-7,-6.924020489923896e-7,-7.811573952474783e-7
55000,-6.818765837405614e-7,-6.428165550753685e-7,-7.252111436234721e-7
56500,-6.460434219478973e-7,-6.090364633850853e-7,-6.870992616998301e-7
58000,-6.12958386535885e-7,-5.778466133134463e-7,-6.51910839370289e-7
60000,-5.726510344926217e-7,-5.39847599631907e-7,-6.090416829043371e-7
61500,-5.449693324989399e-7,-5.137508305824025e-7,-5.796010937092735e-7
63000,-5.192437137672818e-7,-4.894978895446269e-7,-5.522412208841815e-7
64500,-4.952940766717951e-7,-4.669190393834058e-7,-5.267704490489856e-7
66000,-4.7296058608012294e-7,-4.4586363937512576e-7,-5.030187299887899e-7
67500,-4.52100996309137e-7,-4.2619762328944063e-7,-4.808347330431327e-7
68800,-4.351164435888915e-7,-4.101847962356066e-7,-4.6277196569834414e-7
70000,-4.202717094555898e-7,-3.9618927514442517e-7,-4.469849750070457e-7
71500,-4.0275755650278697e-7,-3.7967693666663724e-7,-4.283592678615696e-7
73200,-3.8419640688365553e-7,-3.621773645223177e-7,-4.0862028227458196e-7
75000,-3.65904071707149e-7,-3.449311060817187e-7,-3.891673373139026e-7
76500,-3.5163727667664995e-7,-3.3148009378600885e-7,-3.7399546017106363e-7
78000,-3.3818629000438416e-7,-3.1879817171482747e-7,-3.596912389014921e-7
80000,-3.214159837490436e-7,-3.029866184192998e-7,-3.418572702313638e-7
82000,-3.058586412755654e-7,-2.883185900909112e-7,-3.253133230878212e-7
84000,-2.914000270232308e-7,-2.746864015498515e-7,-3.099378904450316e-7
86000,-2.779390458741481e-7,-2.619947531411957e-7,-2.9562344405848397e-7
88000,-2.6538596989571237e-7,-2.5015905956946585e-7,-2.822745477853701e-7
90000,-2.5366093814995736e-7,-2.391040360414372e-7,-2.6980626148767863e-7
92000,-2.426926825420409e-7,-2.2876249741040922e-7,-2.58142785464284e-7
94000,-2.324174416005528e-7,-2.1907433441806035e-7,-2.472163048546614e-7
96000,-2.227780311613331e-7,-2.0998563779857254e-7,-2.369660009924457e-7
98000,-2.1372304657374033e-7,-2.0144794632982228e-7,-2.2733720269824664e-7
100000,-2.0520617557609757e-7,-1.9341759918205938e-7,-2.1828065532044645e-7
102000,-1.9718560463470441e-7,-1.8585517635113914e-7,-2.0975188921509537e-7
104000,-1.8962350449299483e-7,-1.7872501374482993e-7,-2.0171067249800662e-7
106000,-1.824855830772588e-7,-1.7199478175188436e-7,-1.941205354562003e-7
108000,-1.7574069586443907e-7,-1.6563511796948828e-7,-1.869483560907413e-7
110000,-1.6936050542331436e-7,-1.5961930627778858e-7,-1.8016399797186336e-7
112000,-1.6331918316170728e-7,-1.5392299569528676e-7,-1.7373999299335394e-7
115000,-1.548415497675004e-7,-1.4592948545045516e-7,-1.6472538118493143e-7
118000,-1.4700248703140854e-7,-1.3853805585857383e-7,-1.5638981915283991e-7
120000,-1.4209999067772162e-7,-1.3391549458125017e-7,-1.5117683098975868e-7
122000,-1.3743669808201114e-7,-1.295184700931859e-7,-1.4621820721552177e-7
125000,-1.308571008161836e-7,-1.2331454572673868e-7,-1.392219355080943e-7
128000,-1.2473482610887318e-7,-1.1754181785087593e-7,-1.3271196704552783e-7
130000,-1.2088672585503428e-7,-1.1391341494140458e-7,-1.2862019489152527e-7
132000,-1.1721225974475851e-7,-1.1044872783347454e-7,-1.2471305869484414e-7
135000,-1.1200381809648936e-7,-1.0553763279032517e-7,-1.1917482587004622e-7
138000,-1.0713143846903131e-7,-1.0094340505162685e-7,-1.1399394619303194e-7
140000,-1.040557853105567e-7,-9.804332863592559e-8,-1.1072356073717762e-7
142000,-1.0110920336989633e-7,-9.526495197190828e-8,-1.0759042292191456e-7
145000,-9.691589165518432e-8,-9.131100937438262e-8,-1.0313162899154061e-7
148000,-9.297504190006154e-8,-8.759511133749692e-8,-9.894128854081772e-8
150000,-9.047817263359714e-8,-8.52407654502258e-8,-9.628634931246506e-8
155000,-8.465347970872258e-8,-7.974854181589502e-8,-9.009292301438446e-8
160000,-7.93663765981396e-8,-7.47632117974931e-8,-8.447113331156942e-8
165000,-7.45526839268412e-8,-7.022426219755325e-8,-7.935273413527578e-8
170000,-7.015752193819014e-8,-6.607994794703489e-8,-7.467936864529125e-8
175000,-6.613373905567313e-8,-6.228581052659102e-8,-7.04008980949726e-8
180000,-6.2440641747489e-8,-5.8803480450979295e-8,-6.647405112835624e-8
185000,-5.904296143187769e-8,-5.5599703233787886e-8,-6.286132516419539e-8
190000,-5.591000917945639e-8,-5.2645542407558836e-8,-5.9530087495150826e-8
195000,-5.301498018612793e-8,-4.991572374916526e-8,-5.6451835660762936e-8
200000,-5.033437843845136e-8,-4.738809282481853e-8,-5.36015856380769e-8
205000,-4.784753840645516e-8,-4.504316401499747e-8,-5.095736321436292e-8
210000,-4.5536225503364047e-8,-4.286374380332578e-8,-4.8499779122411597e-8
215000,-4.33843008289818e-8,-4.083461467451407e-8,-4.621167253605164e-8
220000,-4.137743864210567e-8,-3.8942268727525365e-8,-4.407781063813234e-8
225000,-3.950288729245527e-8,-3.717468226448712e-8,-4.208463440339125e-8
230000,-3.774926613638345e-8,-3.552112430703996e-8,-4.022004264627476e-8
235000,-3.610639237685164e-8,-3.397199332702169e-8,-3.8473207889873895e-8
240000,-3.456513289241734e-8,-3.2518677538348745e-8,-3.683441880774597e-8
245000,-3.311727701716199e-8,-3.115343494283303e-8,-3.529494494449465e-8
250000,-3.1755426953036426e-8,-2.9869290001075084e-8,-3.384692018617983e-8
255000,-3.047290307595431e-8,-2.865994434627758e-8,-3.24832420682631e-8
260000,-2.9263661866387016e-8,-2.7519699401406565e-8,-3.11974845079885e-8
270000,-2.7043615060777073e-8,-2.5426321364791896e-8,-2.8836963277416247e-8
275000,-2.60233054412594e-8,-2.446422667917638e-8,-2.7752094000334743e-8
280000,-2.505716851150224e-8,-2.3553213404931764e-8,-2.6724825681310068e-8
285000,-2.4141435928736793e-8,-2.2689728263284276e-8,-2.5751151462168574e-8
290000,-2.3272661410438107e-8,-2.1870521652310598e-8,-2.4827406933631096e-8
295000,-2.2447688259992875e-8,-2.1092617026606125e-8,-2.3950235604670392e-8
300000,-2.1663620649427522e-8,-2.0353283819473544e-8,-2.3116558366889385e-8
305000,-2.0917798170516227e-8,-1.965001344686307e-8,-2.2323546434279863e-8
310000,-2.0207773235951644e-8,-1.8980497998638644e-8,-2.156859731354348e-8
315000,-1.953129097154492e-8,-1.8342611278641652e-8,-2.0849313423197752e-8
320000,-1.888627129051449e-8,-1.773439190225525e-8,-2.0163483032956336e-8
330000,-1.768307889295939e-8,-1.6599844711246415e-8,-1.8884164737180865e-8
340000,-1.658448327043763e-8,-1.556392616565805e-8,-1.77160618324114e-8
350000,-1.557870232246579e-8,-1.4615526492351573e-8,-1.664664659774571e-8
360000,-1.4655567379520758e-8,-1.374505727123217e-8,-1.566510686112301e-8
370000,-1.3806265153552073e-8,-1.2944208114337887e-8,-1.4762071614897627e-8
390000,-1.2299453104435258e-8,-1.1523359272242484e-8,-1.3159929055486047e-8
400000,-1.1629372887099896e-8,-1.0891506455278355e-8,-1.2447455904508512e-8
410000,-1.1007721376688582e-8,-1.030531923973728e-8,-1.1786475686162382e-8
420000,-1.0429941457628483e-8,-9.7605005301142e-9,-1.1172142924394423e-8
432000,-9.788869582549883e-9,-9.156000206951898e-9,-1.049051449282497e-8
445000,-9.152060595984246e-9,-8.555519195783911e-9,-9.813419100039782e-9
458000,-8.568701337858298e-9,-8.005438392023503e-9,-9.193155272208324e-9
475000,-7.876915980040309e-9,-7.353116255182015e-9,-8.457606703272122e-9
488000,-7.395960077435973e-9,-6.899596317935441e-9,-7.946225380867618e-9
500000,-6.984881985751394e-9,-6.511967746440106e-9,-7.509142696623522e-9
515000,-6.510888242073971e-9,-6.0650121052192e-9,-7.005164780642996e-9
530000,-6.076561998951912e-9,-5.655460801670468e-9,-6.543364137473638e-9
550000,-5.55180550292458e-9,-5.160636986260317e-9,-5.985413535734809e-9
565000,-5.1942591559517795e-9,-4.823485028637082e-9,-5.605250665820661e-9
580000,-4.86408788827461e-9,-4.512146306698924e-9,-5.254194902790877e-9
600000,-4.461780685832825e-9,-4.132785625222703e-9,-4.826440991603891e-9
615000,-4.185450112085756e-9,-3.872215784045455e-9,-4.532632447374924e-9
630000,-3.92861605690129e-9,-3.63003010464597e-9,-4.259553982080808e-9
645000,-3.6894859890641783e-9,-3.4045383220404878e-9,-4.0052996546023185e-9
660000,-3.4664687349987747e-9,-3.194240040805407e-9,-3.768177621444321e-9
675000,-3.2581479336088505e-9,-2.9977997044556977e-9,-3.546681911979361e-9
688000,-3.0885104370015046e-9,-2.8378362950901386e-9,-3.3663162842891325e-9
700000,-2.9402327606088386e-9,-2.6980143660257757e-9,-3.208661562834802e-9
715000,-2.7652762660604096e-9,-2.533034705649713e-9,-3.0226412076751353e-9
732000,-2.5798421782625483e-9,-2.358174518807002e-9,-2.8254811408692723e-9
750000,-2.397073827811441e-9,-2.1858275854471465e-9,-2.6311559108405226e-9
765000,-2.2545123070060757e-9,-2.0513945208004082e-9,-2.4795803013593596e-9
780000,-2.1200904960534506e-9,-1.924636721852569e-9,-2.3366594499760216e-9
800000,-1.9524794458013153e-9,-1.7665814305038612e-9,-2.1584514990136063e-9
820000,-1.7969724362365757e-9,-1.6199395121199717e-9,-1.9931135084755612e-9
840000,-1.6524302848942875e-9,-1.4836367738038423e-9,-1.8394342250985505e-9
860000,-1.5178447145544942e-9,-1.3567224597162912e-9,-1.6963415828119852e-9
880000,-1.392320708475421e-9,-1.2383526129704827e-9,-1.5628839416159321e-9
900000,-1.275061579292668e-9,-1.1277759963698753e-9,-1.4382142118188369e-9
920000,-1.1653562848880673e-9,-1.0243221319204452e-9,-1.3215763674102256e-9
940000,-1.0625686129238246e-9,-9.273911023965147e-10,-1.212293946327871e-9
960000,-9.661279259118115e-10,-8.364448244100615e-10,-1.1097602099936475e-9
980000,-8.755212146914242e-10,-7.509995552414476e-10,-1.0134296940391833e-9
1000000,-7.902862531070821e-10,-6.706194380447747e-10,-9.228109299023546e-10
1020000,-7.100056828760451e-10,-5.94910924174788e-10,-8.374601554653761e-10
1040000,-6.343018869433183e-10,-5.235179390169212e-10,-7.569758640658702e-10
1060000,-5.628325334514253e-10,-4.5611768017289205e-10,-6.80994066550975e-10
1080000,-4.952866919119083e-10,-3.924169552035263e-10,-6.091841617348554e-10
1100000,-4.3138143911999824e-10,-3.321489811746208e-10,-5.412453275840023e-10
1120000,-3.708588854851655e-10,-2.7507058063371306e-10,-4.769033594168118e-10
1150000,-2.859080897732216e-10,-1.9495297147074993e-10,-3.8659277013798116e-10
1180000,-2.0733132661613042e-10,-1.2084543299401113e-10,-3.030598289010709e-10
1200000,-1.5817620909434816e-10,-7.448538162093556e-11,-2.508051017789922e-10
1220000,-1.1140853287895488e-10,-3.0376423498438396e-11,-2.010890190361265e-10
1250000,-4.540222954931964e-11,3.18785585941501e-11,-1.3092265611719297e-10
1280000,1.6040202947414756e-11,8.983036539038944e-11,-6.560926196768894e-11
1300000,5.467262182604152e-11,1.2626876337242226e-10,-2.4543761850181184e-11
1320000,9.15725216683959e-11,1.610736282753707e-10,1.4679448969186104e-11
1350000,1.4389672507197172e-10,2.1042816606575644e-10,7.029689646164269e-11
1380000,1.9286833585650745e-10,2.566217055329721e-10,1.2234928340078168e-10
1400000,2.237943965404573e-10,2.857941234571093e-10,1.5522006919695449e-10
1420000,2.534331139411338e-10,3.1375278753618914e-10,1.8672190497593952e-10
1450000,2.9563175099265337e-10,3.535605205311747e-10,2.315719704817463e-10
1480000,3.353130009039163e-10,3.9099481351011103e-10,2.7374501933939754e-10
1500000,3.604674600116571e-10,4.147256332088644e-10,3.0047824778072435e-10
1550000,4.1919223927075595e-10,4.701293629415044e-10,3.628859672798471e-10
1600000,4.725598368500138e-10,5.204824572063018e-10,4.19596562636426e-10
1650000,5.212115506645104e-10,5.663896282672249e-10,4.7129190346534e-10
1700000,5.656957744329978e-10,6.083679840895998e-10,5.185550778512741e-10
1750000,6.064836917664031e-10,6.468618271170424e-10,5.618870792960586e-10
1800000,6.439819620915889e-10,6.822546164936958e-10,6.017202951935747e-10
1850000,6.785430397701295e-10,7.148786985027359e-10,6.384294787672155e-10
1900000,7.104736179389735e-10,7.450232687074308e-10,6.723407270926214e-10
1950000,7.400415766736319e-10,7.729409237397482e-10,7.037388688214153e-10
2000000,7.674817307670012e-10,7.988530811837731e-10,7.328735755803323e-10
2050000,7.930006084121094e-10,8.229544856476764e-10,7.599644429662728e-10
2100000,8.16780443123577e-10,8.454169729571879e-10,7.852052350070902e-10
2150000,8.389825235265646e-10,8.663926288486726e-10,8.087674458666595e-10
2200000,8.597500164050603e-10,8.860164509706588e-10,8.308033014861349e-10
2250000,8.792103555863928e-10,9.044086014896184e-10,8.514482995950314e-10
2300000,8.974772713288323e-10,9.216763207070924e-10,8.708233674825778e-10
2350000,9.146525207370844e-10,9.37915558760296e-10,8.890367018831977e-10
2400000,9.30827368503686e-10,9.532123718918525e-10,9.061853433928442e-10
2450000,9.460838583143028e-10,9.676441213255008e-10,9.223565283060728e-10
2500000,9.604959080685063e-10,9.812805060080331e-10,9.376288531227121e-10
2550000,9.74130256276196e-10,9.941844550169823e-10,9.520732808151815e-10
2600000,9.87047282301032e-10,1.006412901011907e-9,9.657540129620378e-10
2700000,1.0109432756710085e-9,1.0290449798486126e-9,9.910518409324203e-10
2750000,1.0220171780020315e-9,1.0395381272284268e-9,1.0027698827320613e-9
2800000,1.0325646469456549e-9,1.0495357613738446e-9,1.013927204214405e-9
2850000,1.042623315043408e-9,1.0590733655556833e-9,1.0245638213469678e-9
2900000,1.0522275946161422e-9,1.068183386488157e-9,1.0347163262023442e-9
2950000,1.0614090023740826e-9,1.0768955404211793e-9,1.0444182321033755e-9
3000000,1.0701964464764867e-9,1.0852370838245832e-9,1.0537002788425206e-9
3050000,1.0786164809246e-9,1.0932330532689823e-9,1.0625907031678817e-9
3100000,1.0866935314682842e-9,1.1009064784455238e-9,1.0711154789808161e-9
3150000,1.0944500966145318e-9,1.1082785717077498e-9,1.0792985310602748e-9
3200000,1.101906926825374e-9,1.1153688970472104e-9,1.0871619255968294e-9
3300000,1.1159965875241806e-9,1.1287751477545481e-9,1.1020097170046653e-9
3400000,1.1290992328901598e-9,1.141254127972544e-9,1.1158042465847106e-9
3500000,1.1413322702503113e-9,1.152916524217438e-9,1.128670374642788e-9
3600000,1.1527969665572593e-9,1.1638578028203975e-9,1.1407158006658002e-9
3700000,1.163581028322107e-9,1.1741606426942753e-9,1.1520338064544649e-9
3900000,1.1834025648802344e-9,1.1931293764322283e-9,1.1728016665139922e-9
4000000,1.1925648548433503e-9,1.2019129140312808e-9,1.1823842885828267e-9
4100000,1.2012987725729555e-9,1.210295782217292e-9,1.1915078244608324e-9
4200000,1.2096494260387154e-9,1.2183204888559115e-9,1.2002202654338174e-9
4320000,1.2192201027974869e-9,1.2275299432038371e-9,1.2101919234757827e-9
4450000,1.229099863837495e-9,1.237051408373061e-9,1.220469465198685e-9
4580000,1.2385360009245407e-9,1.2461598651756699e-9,1.2302694432513925e-9
4750000,1.2503001697826732e-9,1.2575362568004094e-9,1.2424642560892863e-9
4880000,1.2589177759126854e-9,1.2658848817415146e-9,1.251380634601227e-9
5000000,1.2666210840017654e-9,1.273358763139463e-9,1.259338823428131e-9
